symbol,cik,name,sector,date_added,date_removed,created_at
A,0001090872,Agilent Technologies,health_care,2000-06-05,,2007-03-05
AA,0000004281,Alcoa Inc,materials,1964-03-31,2016-11-01,2007-03-05
AAL,0000006201,American Airlines Group,industrials,2015-03-23,2024-09-23,2015-03-20
AAP,0001158449,Advance Auto Parts,consumer_discretionary,2015-07-09,2023-08-25,2015-07-09
AAPL,0000320193,Apple Inc.,information_technology,1982-11-30,,2007-03-05
ABBV,0001551152,AbbVie,health_care,2012-12-31,,2013-01-03
ABC,0001140859,AmerisourceBergen,health_care,2001-08-30,2023-09-01*,2007-03-05
ABI,0000077551,Applera Corp-Applied Biosystems Group,health_care,2007-03-05*,2009-03-07*,2007-03-05
ABK,0000874501,Ambac Financial Group,financials,2007-03-05*,2008-06-10,2007-03-05
ABMD,0000815094,Abiomed,health_care,2018-05-31,2022-12-22,2018-05-31
ABNB,0001559720,Airbnb,consumer_discretionary,2023-09-18,,2023-09-17
ABT,0000001800,Abbott Laboratories,health_care,1957-03-04,,2007-03-05
ACAS,0000817473,American Capital Strategies Ltd,financials,2008-01-22*,2009-03-03,2008-01-22
ACE,0000896159,ACE Limited,financials,2007-03-05*,2008-08-21*,2007-03-05
ACE,0000896159,ACE Limited,financials,2010-07-15,2016-01-19,2010-07-21
ACGL,0000947484,Arch Capital Group,financials,2022-11-01,,2022-10-31
ACN,0001467373,Accenture,information_technology,2011-07-06,,2011-11-21
ACS,0000002135,Affiliated Computer Services,information_technology,2007-03-05*,2020-06-22,2007-03-05
ACT,0000884629,Actavis plc,health_care,2013-01-24,2015-06-15*,2013-01-24
ADBE,0000796343,Adobe Inc.,information_technology,1997-05-05,,2007-03-05
ADCT,0000061478,ADC Telecommunications,information_technology,2007-03-05*,2007-07-02,2007-03-05
ADI,0000006281,Analog Devices,information_technology,1999-10-12,,2007-03-05
ADM,0000007084,Archer Daniels Midland,consumer_staples,1957-03-04,,2007-03-05
ADP,0000008670,Automatic Data Processing,industrials,1981-03-31,,2007-03-05
ADS,0001101215,Alliance Data Systems,information_technology,2013-12-23,2020-06-22,2013-12-21
ADSK,0000769397,Autodesk,information_technology,1989-12-01,,2007-03-05
ADT,0001546640,ADT Corp,industrials,2012-10-01,2016-05-03,2012-10-03
AEE,0001002910,Ameren,utilities,1991-09-19,,2007-03-05
AEP,0000004904,American Electric Power,utilities,1957-03-04,,2007-03-05
AES,0000874761,AES Corporation,utilities,1998-10-02,,2007-03-05
AET,0001122304,Aetna Inc,health_care,1976-06-30,2018-12-03,2007-03-05
AFL,0000004977,Aflac,financials,1999-05-28,,2007-03-05
AGN,0000850693,Allergan Inc,health_care,1992-02-07,2015-03-23,2007-03-05
AGN,0001578845,"Allergan, plc",health_care,1999-04-12,2020-05-12,2015-06-20
AIG,0000005272,American International Group,financials,1980-03-31,,2007-03-05
AIV,0000922864,Apartment Investment & Management,real_estate,2003-03-14,2020-12-21,2007-03-05
AIZ,0001267238,Assurant,financials,2007-04-10,,2007-04-04
AJG,0000354190,Arthur J. Gallagher & Co.,financials,2016-05-31,,2016-05-27
AKAM,0001086222,Akamai Technologies,information_technology,2007-07-12,,2008-01-22
AKS,0000918160,AK Steel Hldg Corp,materials,2008-08-21*,2011-12-16,2008-08-21
ALB,0000915913,Albemarle Corporation,materials,2016-07-01,,2016-07-01
ALGN,0001097149,Align Technology,health_care,2017-06-19,,2017-06-17
ALK,0000766421,Alaska Air Group,industrials,2016-05-13,2023-12-18,2016-05-12
ALL,0000899051,Allstate,financials,1995-07-13,,2007-03-05
ALLE,0001579241,Allegion,industrials,2013-12-02,,2013-12-01
ALTR,0000768251,Altera Corp,information_technology,2007-03-05*,2015-12-29,2007-03-05
ALXN,0000899866,Alexion Pharmaceuticals,health_care,2012-05-25,2021-07-21,2012-05-29
AMAT,0000006951,Applied Materials,information_technology,1995-03-16,,2007-03-05
AMCR,0001748790,Amcor,materials,2019-06-07,,2019-06-11
AMD,0000002488,Advanced Micro Devices,information_technology,2007-03-05*,2013-09-20,2007-03-05
AMD,0000002488,Advanced Micro Devices,information_technology,2017-03-20,,2017-03-18
AME,0001037868,Ametek,industrials,2013-09-23,,2013-11-03
AMG,0001004434,Affiliated Managers Group Inc,financials,2014-07-01,2019-12-23,2014-06-30
AMGN,0000318154,Amgen,health_care,1992-01-02,,2007-03-05
AMP,0000820027,Ameriprise Financial,financials,2005-10-03,,2007-03-05
AMT,0001053507,American Tower,real_estate,2007-11-19,,2007-11-27
AMTM,0002011286,Amentum,industrials,2024-09-30,2024-12-23,2024-09-30
AMZN,0001018724,Amazon,consumer_discretionary,2005-11-18,,2007-03-05
AN,0000350698,AutoNation Inc,consumer_discretionary,2007-03-05*,2017-08-08,2007-03-05
ANDV,0000050104,Andeavor,energy,2007-09-27,2018-10-01,2017-08-02
ANET,0001596532,Arista Networks,information_technology,2018-08-28,,2018-08-29
ANF,0001018840,Abercrombie & Fitch Company A,consumer_discretionary,2008-01-22*,2013-12-23,2008-01-22
ANR,0001301063,Alpha Natural Resources,energy,2011-06-09*,2012-10-02,2011-06-09
ANSS,0001013462,Ansys,information_technology,2017-06-19,2025-07-18,2017-06-17
ANTM,0001156039,Anthem,health_care,2002-07-25,2022-06-28*,2014-12-06
AOC,0000315293,Aon Corporation,financials,2007-03-05*,2009-12-31*,2007-03-05
AON,0000315293,Aon plc,financials,1996-04-23,,2009-12-31
AOS,0000091142,A. O. Smith,industrials,2017-07-26,,2017-07-26
APA,0001841666,APA Corporation,energy,1997-07-28,,2007-03-05
APC,0000773910,Anadarko Petroleum,energy,1997-07-28,2019-08-09,2007-03-05
APD,0000002969,Air Products,materials,1985-04-30,,2007-03-05
APH,0000820313,Amphenol,information_technology,2008-09-30,,2010-07-12
APO,0001858681,Apollo Global Management,financials,2024-12-23,,2024-12-25
APOL,0000929887,Apollo Group Inc,consumer_discretionary,2007-03-05*,2013-07-01,2007-03-05
APTV,0001521332,Aptiv,consumer_discretionary,2012-12-24,,2017-12-07
ARE,0001035443,Alexandria Real Estate Equities,real_estate,2017-03-20,,2017-03-18
ARG,0000804212,Airgas Inc,materials,2009-09-09,2016-05-23,2010-07-12
ARNC,0000004281,Arconic Inc.,industrials,1964-03-31,2020-04-01,2016-11-01
ASD,0000836102,American Standard,industrials,2007-03-05*,2007-11-28*,2007-03-05
ASH,0001305014,Ashland Inc.,materials,2007-03-05*,2010-07-12*,2007-03-05
ASN,0001156826,Archstone-Smith Trust,real_estate,2007-03-05*,2008-01-22*,2007-03-05
AT,0000065873,ALLTEL Corp.,communication_services,2007-03-05*,2007-11-27*,2007-03-05
ATI,0001018963,Allegheny Technologies Inc,materials,1978-12-31,2015-07-02,2007-03-05
ATO,0000731802,Atmos Energy,utilities,2019-02-15,,2019-02-15
ATVI,0000718877,Activision Blizzard,communication_services,2015-08-31,2023-10-18,2015-09-03
AV,0001116521,Avaya Inc.,information_technology,2007-03-05*,2007-10-26,2007-03-05
AVB,0000915912,AvalonBay Communities,real_estate,2007-01-10,,2007-03-05
AVGO,0001730168,Broadcom,information_technology,2014-05-08,,2014-05-09
AVP,0000008868,Avon Products,consumer_staples,1967-06-30,2015-03-23,2007-03-05
AVY,0000008818,Avery Dennison,materials,1987-12-31,,2007-03-05
AW,0000848865,Allied Waste Industries,industrials,2007-03-05*,2009-03-07*,2007-03-05
AWK,0001410636,American Water Works,utilities,2016-03-04,,2016-03-03
AXON,0001069183,Axon Enterprise,industrials,2023-05-04,,2023-05-03
AXP,0000004962,American Express,financials,1976-06-30,,2007-03-05
AYE,0000003673,Allegheny Energy Inc,utilities,2007-03-05*,2011-02-25,2007-03-05
AYI,0001144215,Acuity Brands Inc,industrials,2016-05-03,2018-06-18,2016-05-02
AZO,0000866787,AutoZone,consumer_discretionary,1997-01-02,,2007-03-05
BA,0000012927,Boeing,industrials,1957-03-04,,2007-03-05
BAC,0000070858,Bank of America,financials,1976-06-30,,2007-03-05
BALL,0000009389,Ball Corporation,materials,1984-10-31,,2022-05-10
BAX,0000010456,Baxter International,health_care,1972-09-30,,2007-03-05
BBBY,0000886158,Bed Bath & Beyond,consumer_discretionary,2007-03-05*,2017-07-26,2007-03-05
BBT,0000092230,BB&T Corporation,financials,1997-12-04,2019-12-08*,2007-03-05
BBWI,0000701985,"Bath & Body Works, Inc.",consumer_discretionary,1983-09-30,2024-10-01,2021-08-03
BBY,0000764478,Best Buy,consumer_discretionary,1999-06-29,,2007-03-05
BC,0000014930,Brunswick Corp.,consumer_discretionary,2007-03-05*,2008-06-23,2007-03-05
BCR,0000009892,Bard (C.R.) Inc.,health_care,1975-06-30,2018-01-03,2007-03-05
BDK,0000093556,Black & Decker Corp.,consumer_discretionary,2007-03-05*,2010-04-03*,2007-03-05
BDX,0000010795,Becton Dickinson,health_care,1972-09-30,,2007-03-05
BEAM,0000789073,Beam Inc.,consumer_staples,2011-11-21*,2014-05-01,2011-11-21
BEN,0000038777,Franklin Resources,financials,1998-04-30,,2007-03-05
BF.B,0000014693,Brown–Forman,consumer_staples,1982-10-31,,2007-03-05
BG,0001996862,Bunge Global,consumer_staples,2023-03-15,,2023-03-14
BHF,0001685040,Brighthouse Financial Inc,financials,2017-08-08,2019-04-02,2017-08-08
BHGE,0001701605,"Baker Hughes, a GE Company",energy,2017-07-27*,2019-10-24*,2017-07-10
BHI,0001701605,"Baker Hughes, a GE Company",energy,2007-03-05*,2017-07-07,2007-03-05
BIG,0000768835,Big Lots Inc.,consumer_discretionary,2007-03-05*,2013-02-15,2007-03-05
BIIB,0000875045,Biogen,health_care,2003-11-13,,2007-03-05
BIO,0000012208,Bio-Rad Laboratories,health_care,2020-06-22,2024-09-23,2020-07-15
BJS,0000864328,BJ Services Company,energy,2007-03-05*,2010-04-29,2007-03-05
BK,0001390777,BNY Mellon,financials,1995-03-31,,2007-03-05
BKNG,0001075531,Booking Holdings,consumer_discretionary,2009-11-06,,2018-02-28
BKR,0001701605,Baker Hughes,energy,2017-07-07,,2019-10-24
BLDR,0001316835,Builders FirstSource,industrials,2023-12-18,,2023-12-16
BLK,0002012383,BlackRock,financials,2011-04-04,,2011-04-07
BLL,0000009389,Ball,materials,1984-10-31,2022-05-10*,2007-03-05
BMC,0000835729,BMC Software,information_technology,2007-03-05*,2013-09-10,2007-03-05
BMET,0000351346,"Biomet, Inc.",health_care,2007-03-05*,2008-01-22*,2007-03-05
BMS,0000011199,Bemis Company,materials,1978-09-30,2014-12-05,2007-03-05
BMY,0000014272,Bristol Myers Squibb,health_care,1957-03-04,,2007-03-05
BNI,0000934612,Burlington Northern Santa Fe Corp.,industrials,2007-03-05*,2010-01-27*,2007-03-05
BOL,0000010427,Bausch & Lomb,health_care,2007-03-05*,2008-01-22*,2007-03-05
BR,0001383312,Broadridge Financial Solutions,industrials,2018-06-18,,2018-06-18
BRCM,0001054374,Broadcom Corporation,information_technology,2007-03-05*,2016-02-01,2007-03-05
BRK.B,0001067983,Berkshire Hathaway,financials,2010-02-16,,2010-01-27
BRL,0000010081,Barr Pharmaceuticals Inc.,health_care,2007-03-05*,2008-12-30*,2007-03-05
BRO,0000079282,Brown & Brown,financials,2021-09-20,,2021-09-21
BSC,0000777001,Bear Stearns Cos.,financials,2007-03-05*,2008-08-21*,2007-03-05
BSX,0000885725,Boston Scientific,health_care,1995-02-24,,2007-03-05
BTU,0001064728,Peabody Energy,energy,2007-03-05*,2014-09-20,2007-03-05
BUD,0001668717,Anheuser-Busch,consumer_staples,2007-03-05*,2008-11-24*,2007-03-05
BWA,0000908255,BorgWarner,consumer_discretionary,2011-12-19,2025-03-24,2011-12-29
BX,0001393818,Blackstone Inc.,financials,2023-09-18,,2023-09-17
BXLT,0001620546,Baxalta,health_care,2015-07-01,2016-06-03,2015-07-01
BXP,0001037540,"BXP, Inc.",real_estate,2006-04-03,,2007-03-05
C,0000831001,Citigroup,financials,1988-05-31,,2007-03-05
CA,0000356028,"CA, Inc.",information_technology,1987-07-31,2018-11-06,2007-03-05
CAG,0000023217,Conagra Brands,consumer_staples,1983-08-31,,2007-03-05
CAH,0000721371,Cardinal Health,health_care,1997-05-27,,2007-03-05
CAM,0000941548,Cameron International Corp.,energy,2008-01-29,2016-04-04,2008-08-21
CARR,0001783180,Carrier Global,industrials,2020-04-03,,2020-04-12
CAT,0000018230,Caterpillar Inc.,industrials,1957-03-04,,2007-03-05
CB,0000896159,Chubb Limited,financials,2010-07-15,,2007-03-05
CBE,0001141982,Cooper Industries Ltd.,industrials,2007-03-05*,2009-09-28,2007-03-05
CBE,0001141982,Cooper Industries,industrials,2011-11-30*,2012-12-03,2011-11-30
CBG,0001138118,CBRE Group,real_estate,2006-11-10,2018-03-26*,2007-03-05
CBH,0000715096,Commerce Bancorp,financials,2007-03-05*,2008-08-21*,2007-03-05
CBOE,0001374310,Cboe Global Markets,financials,2017-03-01,,2017-02-28
CBRE,0001138118,CBRE Group,real_estate,2006-11-10,,2018-03-26
CBS,0000813828,CBS Corp.,communication_services,1994-09-01,2019-12-05*,2007-03-05
CBSS,0000018568,Compass Bancshares,financials,2007-03-05*,2007-08-30*,2007-03-05
CC,0000104599,Circuit City Group,consumer_discretionary,2007-03-05*,2008-08-21*,2007-03-05
CCE,0001491675,Coca-Cola Enterprises,consumer_staples,2007-03-05*,2016-05-31,2007-03-05
CCI,0001051470,Crown Castle,real_estate,2012-03-14,,2012-04-07
CCL,0000815097,Carnival,consumer_discretionary,1998-12-22,,2007-03-05
CCU,0000739708,Clear Channel Communications,consumer_discretionary,2007-03-05*,2008-08-21*,2007-03-05
CDAY,0001725057,Ceridian,industrials,2021-09-20,2024-02-01*,2021-09-21
CDNS,0000813672,Cadence Design Systems,information_technology,2017-09-18,,2017-09-16
CDW,0001402057,CDW Corporation,information_technology,2019-09-23,,2019-09-25
CE,0001306830,Celanese,materials,2018-12-24,2025-03-24,2019-01-01
CEG,0001004440,Constellation Energy Group,utilities,2007-03-05*,2012-03-13,2007-03-05
CEG,0001868275,Constellation Energy,utilities,2022-02-02,,2022-02-07
CELG,0000816284,Celgene Corp.,health_care,2006-11-06,2019-11-21,2007-03-05
CEPH,0000873364,Cephalon Inc,health_care,2009-06-01*,2011-10-14,2009-06-01
CERN,0000804753,Cerner,health_care,2010-04-30,2022-06-08,2010-05-05
CF,0001324404,CF Industries,materials,2008-08-27,,2008-09-03
CFC,0000025191,Countrywide Financial Corp.,financials,2007-03-05*,2008-07-01,2007-03-05
CFG,0000759944,Citizens Financial Group,financials,2016-01-29,,2016-01-29
CFN,0001457543,Carefusion,health_care,2009-10-01*,2015-03-18,2009-10-01
CHD,0000313927,Church & Dwight,consumer_staples,2015-12-29,,2015-12-28
CHK,0000895126,Chesapeake Energy,energy,2007-03-05*,2018-03-19,2007-03-05
CHRW,0001043277,C.H. Robinson,industrials,2007-03-02,,2007-03-05
CHTR,0001091667,Charter Communications,communication_services,2016-09-08,,2016-09-10
CI,0001739940,Cigna,health_care,1976-06-30,,2007-03-05
CIEN,0000936395,Ciena Corp.,information_technology,2007-03-05*,2009-12-18,2007-03-05
CINF,0000020286,Cincinnati Financial,financials,1997-12-18,,2007-03-05
CIT,0001171825,CIT Group,financials,2007-03-05*,2009-07-18*,2007-03-05
CL,0000021665,Colgate-Palmolive,consumer_staples,1957-03-04,,2007-03-05
CLF,0000076406,Cliffs Natural Resources,materials,2010-01-22*,2014-04-02,2010-01-22
CLX,0000021076,Clorox,consumer_staples,1969-03-31,,2007-03-05
CMA,0000028412,Comerica,financials,1995-12-01,2024-06-24,2007-03-05
CMCSA,0001166691,Comcast,communication_services,2002-11-19,,2007-03-05
CMCSK,0001166691,Comcast Special Corp Class A,consumer_discretionary,2015-09-25*,2015-12-15,2015-09-25
CME,0001156375,CME Group,financials,2006-08-11,,2007-03-05
CMG,0001058090,Chipotle Mexican Grill,consumer_discretionary,2011-04-28,,2011-05-24
CMI,0000026172,Cummins,industrials,1965-03-31,,2007-03-05
CMS,0000811156,CMS Energy,utilities,1957-03-04,,2007-03-05
CMX,0001000736,Caremark Rx,health_care,2007-03-05*,2007-05-15*,2007-03-05
CNC,0001071739,Centene Corporation,health_care,2016-03-30,,2016-03-30
CNP,0001130310,CenterPoint Energy,utilities,1985-07-31,,2007-03-05
CNX,0001070412,CONSOL Energy Inc.,energy,2007-03-05*,2016-03-04,2007-03-05
COF,0000927628,Capital One,financials,1998-07-01,,2007-03-05
COG,0000858470,Cabot Oil & Gas,energy,2008-06-23,2021-10-03*,2008-08-21
COH,0001116132,Coach Inc.,consumer_discretionary,2007-03-05*,2017-10-31,2007-03-05
COIN,0001679788,Coinbase,financials,2025-05-19,,2025-05-16
COL,0001137411,Rockwell Collins,industrials,2001-07-02,2018-12-03,2007-03-05
COO,0000711404,Cooper Companies (The),health_care,2016-09-23,,2016-09-26
COP,0001163165,ConocoPhillips,energy,1957-03-04,,2007-03-05
COR,0001140859,Cencora,health_care,2001-08-30,,2023-09-02
COST,0000909832,Costco,consumer_staples,1993-10-01,,2007-03-05
COTY,0001024305,"Coty, Inc",consumer_staples,2016-10-03,2020-09-21,2016-09-30
COV,0001385187,Covidien Ltd.,health_care,2008-01-22*,2009-06-10*,2008-01-22
COV,0001385187,Covidien plc,health_care,2011-03-07*,2015-01-27,2011-03-07
CPAY,0001175454,Corpay,financials,2018-06-20,,2024-03-26
CPB,0000016732,Campbell's Company (The),consumer_staples,1957-03-04,,2007-03-05
CPGX,0001629995,Columbia Pipeline Group Inc,energy,2015-07-02,2016-07-05,2015-07-02
CPRI,0001530721,Capri Holdings,consumer_discretionary,2013-11-13,2020-05-12,2019-01-03
CPRT,0000900075,Copart,industrials,2018-07-02,,2018-07-03
CPT,0000906345,Camden Property Trust,real_estate,2022-04-04,,2022-04-05
CPWR,0000859014,Compuware Corp.,information_technology,2007-03-05*,2011-12-31,2007-03-05
CRL,0001100682,Charles River Laboratories,health_care,2021-05-14,,2021-05-19
CRM,0001108524,Salesforce,information_technology,2008-09-15,,2008-09-11
CRWD,0001535527,CrowdStrike,information_technology,2024-06-24,,2024-06-22
CSC,0000023082,Computer Sciences Corp.,information_technology,1981-06-30,2015-12-01,2007-03-05
CSCO,0000858877,Cisco,information_technology,1993-12-01,,2007-03-05
CSGP,0001057352,CoStar Group,real_estate,2022-09-19,,2022-09-18
CSRA,0001646383,CSRA Inc.,information_technology,2015-12-01,2018-04-04,2015-11-30
CSX,0000277948,CSX Corporation,industrials,1957-03-04,,2007-03-05
CTAS,0000723254,Cintas,industrials,2001-03-01,,2007-03-05
CTL,0000018926,CenturyLink Inc,communication_services,1999-03-25,2020-09-22*,2007-03-05
CTLT,0001596783,Catalent,health_care,2020-09-21,2024-12-23,2020-10-01
CTRA,0000858470,Coterra,energy,2008-06-23,,2021-10-03
CTSH,0001058290,Cognizant,information_technology,2006-11-17,,2007-03-05
CTVA,0001755672,Corteva,materials,2019-06-03,,2019-06-04
CTX,0000018532,Centex Corp.,consumer_discretionary,2007-03-05*,2009-08-19,2007-03-05
CTXS,0000877890,Citrix,information_technology,1999-12-01,2022-10-03,2007-03-05
CVC,0001053112,Cablevision Systems Corp.,consumer_discretionary,2010-12-20,2016-06-22,2011-03-08
CVG,0001062047,Convergys Corp.,information_technology,2007-03-05*,2009-12-18,2007-03-05
CVH,0001054833,Coventry Health Care Inc.,health_care,2007-03-05*,2013-05-08,2007-03-05
CVS,0000064803,CVS Health,health_care,1957-03-04,,2007-03-05
CVX,0000093410,Chevron Corporation,energy,1957-03-04,,2007-03-05
CXO,0001358071,Concho Resources,energy,2016-02-22,2021-01-21,2016-02-19
CZN,0000020520,Citizens Communications,communication_services,2007-03-05*,2008-08-21*,2007-03-05
CZR,0001590895,Caesars Entertainment,consumer_discretionary,2021-03-22,,2021-03-22
D,0000715957,Dominion Energy,utilities,2016-11-30,,2007-03-05
DAL,0000027904,Delta Air Lines,industrials,2013-09-11,,2013-09-11
DASH,0001792789,DoorDash,consumer_discretionary,2025-03-24,,2025-03-25
DAY,0001725057,Dayforce,industrials,2021-09-20,,2024-02-01
DD,0000030554,Du Pont (E.I.),materials,2007-03-05*,2017-09-01,2007-03-05
DD,0001666700,DuPont,materials,2019-06-03,,2019-06-04
DDOG,0001561550,Datadog,information_technology,2025-07-09,,2025-07-10
DDR,0000894315,Developers Diversified Rlty,financials,2008-01-22*,2009-04-06*,2008-01-22
DDS,0000028917,Dillard Inc.,consumer_discretionary,2007-03-05*,2008-10-28*,2007-03-05
DE,0000315189,Deere & Company,industrials,1957-03-04,,2007-03-05
DECK,0000910521,Deckers Brands,consumer_discretionary,2024-03-18,,2024-03-17
DELL,0000826083,Dell Inc.,information_technology,2007-03-05*,2013-10-29,2007-03-05
DELL,0001571996,Dell Technologies,information_technology,2024-09-23,,2024-09-21
DF,0000931336,Dean Foods,consumer_staples,2007-03-05*,2013-05-23,2007-03-05
DFS,0001393612,Discover Financial,financials,2007-07-02,2025-05-19,2008-01-22
DG,0000029534,Dollar General,consumer_staples,2007-03-05*,2008-01-22*,2007-03-05
DG,0000029534,Dollar General,consumer_staples,2012-12-03,,2012-12-05
DGX,0001022079,Quest Diagnostics,health_care,2002-12-12,,2007-03-05
DHI,0000882184,D. R. Horton,consumer_discretionary,2005-06-22,,2007-03-05
DHR,0000313616,Danaher Corporation,health_care,1998-11-18,,2007-03-05
DIS,0001744489,Walt Disney Company (The),communication_services,1976-06-30,,2007-03-05
DISCA,0001437107,Discovery (Series A),communication_services,2010-03-01,2022-04-11,2010-04-03
DISCK,0001437107,Discovery (Series C),communication_services,2014-08-07,2022-04-11,2014-08-08
DISH,0001001082,Dish Network,communication_services,2017-03-13,2023-06-20,2017-03-11
DJ,0000029924,Dow Jones & Co.,communication_services,2007-03-05*,2007-12-13,2007-03-05
DLPH,0001521332,Delphi Automotive PLC,consumer_discretionary,2012-12-24,2017-12-05,2012-12-26
DLR,0001297996,Digital Realty,real_estate,2016-05-18,,2016-05-17
DLTR,0000935703,Dollar Tree,consumer_staples,2011-12-19,,2011-12-29
DNB,0001115222,Dun & Bradstreet,industrials,2008-12-02,2017-04-05,2008-12-24
DNR,0000945764,Denbury Resources Inc.,energy,2009-04-06*,2015-03-23,2009-04-06
DO,0000949039,Diamond Offshore Drilling,energy,2009-02-26,2016-09-30,2009-03-07
DOC,0000765880,Healthpeak Properties,real_estate,2008-03-31,,2024-03-03
DOV,0000029905,Dover Corporation,industrials,1985-10-31,,2007-03-05
DOW,0000029915,Dow Chemical,materials,2007-03-05*,2017-09-01*,2007-03-05
DOW,0001751788,Dow Inc.,materials,2019-04-01,,2019-04-03
DPS,0001418135,Dr Pepper Snapple Group,consumer_staples,2008-10-07,2018-07-02,2008-11-03
DPZ,0001286681,Domino's,consumer_discretionary,2020-05-12,,2020-05-13
DRE,0000783280,Duke Realty,real_estate,2017-07-26,2022-10-03,2017-07-26
DRI,0000940944,Darden Restaurants,consumer_discretionary,1995-05-31,,2007-03-05
DTE,0000936340,DTE Energy,utilities,1957-03-04,,2007-03-05
DTV,0001465112,DirecTV,consumer_discretionary,2007-03-05*,2015-07-29,2007-03-05
DUK,0001326160,Duke Energy,utilities,1976-06-30,,2007-03-05
DV,0000730464,"DeVry, Inc.",consumer_discretionary,2009-06-10*,2012-10-01,2009-06-10
DVA,0000927066,DaVita,health_care,2008-07-31,,2008-08-21
DVN,0001090012,Devon Energy,energy,2000-08-30,,2007-03-05
DWDP,0001666700,DowDuPont,materials,2017-09-01*,2019-06-03,2017-09-01
DXC,0001688568,DXC Technology,information_technology,2017-04-04,2023-10-03,2017-04-03
DXCM,0001093557,Dexcom,health_care,2020-05-12,,2020-05-13
DYN,0001379895,Dynegy Inc.,utilities,2007-03-05*,2009-12-18,2007-03-05
EA,0000712515,Electronic Arts,communication_services,2002-07-22,,2011-12-20
EBAY,0001065088,eBay Inc.,consumer_discretionary,2002-07-22,,2007-03-05
ECL,0000031462,Ecolab,materials,1989-01-31,,2007-03-05
ED,0001047862,Consolidated Edison,utilities,1957-03-04,,2007-03-05
EDS,0001007456,Electronic Data Systems,information_technology,2007-03-05*,2008-09-03*,2007-03-05
EFX,0000033185,Equifax,industrials,1997-06-19,,2007-03-05
EG,0001095073,Everest Group,financials,2017-06-19,,2023-07-10
EIX,0000827052,Edison International,utilities,1957-03-04,,2007-03-05
EK,0000031235,Eastman Kodak,consumer_discretionary,2007-03-05*,2010-12-17,2007-03-05
EL,0001001250,Estée Lauder Companies (The),consumer_staples,2006-01-05,,2007-03-05
ELV,0001156039,Elevance Health,health_care,2002-07-25,,2022-06-28
EMC,0000790070,EMC Corp.,information_technology,2007-03-05*,2016-09-08,2007-03-05
EMN,0000915389,Eastman Chemical Company,materials,1994-01-01,,2007-03-05
EMR,0000032604,Emerson Electric,industrials,1965-03-31,,2007-03-05
ENDP,0001100962,Endo International,health_care,2015-01-27,2017-03-02,2015-01-27
ENPH,0001463101,Enphase Energy,information_technology,2021-01-07,,2021-01-09
EOG,0000821189,EOG Resources,energy,2000-11-02,,2007-03-05
EP,0001066107,El Paso Corp.,energy,2007-03-05*,2012-05-17,2007-03-05
EPAM,0001352010,EPAM Systems,information_technology,2021-12-14,,2021-12-14
EQ,0001350031,Embarq Corporation,communication_services,2007-03-05*,2009-07-04*,2007-03-05
EQIX,0001101239,Equinix,real_estate,2015-03-20,,2015-03-20
EQR,0000906107,Equity Residential,real_estate,2001-12-03,,2007-03-05
EQT,0000033213,EQT Corporation,energy,2008-12-19,2018-11-13,2009-03-07
EQT,0000033213,EQT Corporation,energy,2022-10-03,,2022-10-03
ERIE,0000922621,Erie Indemnity,financials,2024-09-23,,2024-09-21
ERTS,0000712515,Electronic Arts,information_technology,2007-03-05*,2011-12-20,2007-03-05
ES,0000072741,Eversource Energy,utilities,2009-07-24,,2015-02-20
ESRX,0001532063,Express Scripts,health_care,2003-09-25,2018-12-24,2007-03-05
ESS,0000920522,Essex Property Trust,real_estate,2014-04-02,,2014-04-01
ESV,0000314808,ENSCO Int'l,energy,2007-03-05*,2009-12-20*,2007-03-05
ESV,0000314808,Ensco plc,energy,2012-07-31,2016-03-30,2012-08-01
ETFC,0001015780,E*Trade,financials,2004-03-31,2020-10-07,2007-03-05
ETN,0001551182,Eaton Corporation,industrials,1957-03-04,,2007-03-05
