symbol,cik,name,sector,date_added,date_removed,created_at
ETR,0000065984,Entergy,utilities,1957-03-04,,2007-03-05
ETSY,0001370637,Etsy,consumer_discretionary,2020-09-21,2024-09-23,2020-10-01
EVHC,0000895930,Envision Healthcare,health_care,2016-12-02,2018-10-11,2016-12-05
EVRG,0001711269,Evergy,utilities,2018-06-05,,2018-06-05
EW,0001099800,Edwards Lifesciences,health_care,2011-04-01,,2011-04-07
EXC,0001109357,Exelon,utilities,1957-03-04,,2007-03-05
EXE,0000895126,Expand Energy,energy,2025-03-24,,2025-03-25
EXPD,0000746515,Expeditors International,industrials,2007-10-10,,2008-01-22
EXPE,0001324424,Expedia Group,consumer_discretionary,2007-10-02,,2008-01-22
EXR,0001289490,Extra Space Storage,real_estate,2016-01-19,,2016-01-17
F,0000037996,Ford Motor Company,consumer_discretionary,1957-03-04,,2007-03-05
FANG,0001539838,Diamondback Energy,energy,2018-12-03,,2018-11-30
FAST,0000815556,Fastenal,industrials,2008-09-15,,2008-09-11
FB,0001326801,Meta,communication_services,2013-12-23,2022-06-08*,2013-12-20
FBHS,0001519751,Fortune Brands Home & Security,industrials,2016-06-22,2022-12-19,2016-06-22
FCX,0000831259,Freeport-McMoRan,materials,2011-07-01,,2007-03-05
FD,0000794367,Federated Dept. Stores,consumer_discretionary,2007-03-05*,2007-07-24*,2007-03-05
FDC,0000883980,First Data,industrials,2007-03-05*,2007-09-26,2007-03-05
FDO,0000034408,Family Dollar Stores,consumer_discretionary,2007-03-05*,2015-07-08,2007-03-05
FDS,0001013237,FactSet,financials,2021-12-20,,2021-12-26
FDX,0001048911,FedEx,industrials,1980-12-31,,2007-03-05
FE,0001031296,FirstEnergy,utilities,1997-11-28,,2007-03-05
FFIV,0001048695,"F5, Inc.",information_technology,2010-12-20,,2011-03-09
FHN,0000036966,First Horizon National,financials,2007-03-05*,2013-06-21,2007-03-05
FI,0000798354,Fiserv,financials,2001-04-02,,2023-06-08
FICO,0000814547,Fair Isaac,information_technology,2023-03-20,,2023-03-19
FII,0001056288,Federated Investors Inc.,financials,2007-03-05*,2013-01-02,2007-03-05
FIS,0001136893,Fidelity National Information Services,financials,2006-11-10,,2007-03-05
FISV,0000798354,Fiserv,financials,2001-04-02,2023-06-08*,2007-03-05
FITB,0000035527,Fifth Third Bancorp,financials,1996-03-29,,2007-03-05
FL,0000850209,Foot Locker Inc,consumer_discretionary,2016-04-04,2019-08-09,2016-04-01
FLIR,0000354908,FLIR Systems,information_technology,2009-01-02,2021-05-14,2009-03-07
FLR,0001124198,Fluor Corp.,industrials,1980-03-31,2019-06-03,2007-03-05
FLS,0000030625,Flowserve Corporation,industrials,2008-10-02,2021-03-22,2008-09-30
FLT,0001175454,Fleetcor,financials,2018-06-20,2024-03-26*,2018-06-19
FMC,0000037785,FMC Corporation,materials,2009-08-19,2025-03-24,2009-10-01
FNM,0000310522,Fannie Mae,financials,2007-03-05*,2008-09-12,2007-03-05
FO,0000789073,Fortune Brands Inc.,consumer_discretionary,2007-03-05*,2011-10-04,2007-03-05
FOSL,0000883569,"Fossil, Inc.",consumer_discretionary,2012-04-04,2016-01-05,2012-04-07
FOX,0001754301,Fox Corporation (Class B),communication_services,2019-03-19,,2015-09-25
FOXA,0001754301,Fox Corporation (Class A),communication_services,2019-03-19,,2013-07-08
FPL,0000753308,FPL Group,utilities,2007-03-05*,2010-07-11*,2007-03-05
FRC,0001132979,First Republic Bank,financials,2019-01-02,2023-05-04,2019-01-03
FRE,0001026214,Federal Home Loan Mtg.,financials,2007-03-05*,2008-09-12,2007-03-05
FRT,0000034903,Federal Realty Investment Trust,real_estate,2016-02-01,,2016-01-29
FRX,0000038074,Forest Laboratories,health_care,2007-03-05*,2014-07-01,2007-03-05
FSLR,0001274494,First Solar Inc,information_technology,2009-10-16,2017-03-20,2009-10-18
FSLR,0001274494,First Solar,information_technology,2022-12-19,,2022-12-17
FTI,0001681459,TechnipFMC,energy,2009-06-05,2021-02-12,2009-06-10
FTNT,0001262039,Fortinet,information_technology,2018-10-11,,2018-10-10
FTR,0000020520,Frontier Communications,communication_services,2008-08-21*,2017-03-20,2008-08-21
FTV,0001659166,Fortive,industrials,2016-07-01,,2016-07-05
GAS,0001004155,AGL Resources Inc.,utilities,2011-12-13,2016-07-01,2007-03-05
GCI,0000039899,Gannett Co.,consumer_discretionary,1975-12-31,2015-06-29*,2007-03-05
GD,0000040533,General Dynamics,industrials,1957-03-04,,2007-03-05
GDDY,0001609711,GoDaddy,information_technology,2024-06-24,,2024-06-22
GE,0000040545,GE Aerospace,industrials,1957-03-04,,2007-03-05
GEHC,0001932393,GE HealthCare,health_care,2023-01-04,,2023-01-03
GEN,0000849399,Gen Digital,information_technology,2003-03-25,,2022-11-09
GENZ,0000732485,Genzyme Corp.,health_care,2007-03-05*,2011-04-01,2007-03-05
GEV,0001996810,GE Vernova,industrials,2024-04-02,,2024-04-02
GGP,0000895648,Genl Growth Properties,financials,2008-01-22*,2009-03-18*,2008-01-22
GGP,0001496048,General Growth Properties Inc.,real_estate,2013-12-10,2018-08-28,2013-12-10
GHC,0000104889,Graham Holdings Company,consumer_discretionary,2013-12-09*,2014-09-20,2013-12-09
GILD,0000882095,Gilead Sciences,health_care,2004-07-01,,2007-03-05
GIS,0000040704,General Mills,consumer_staples,1957-03-04,,2007-03-05
GL,0000320335,Globe Life,financials,1989-04-30,,2019-08-16
GLW,0000024741,Corning Inc.,information_technology,1995-02-27,,2007-03-05
GM,0001467858,General Motors,consumer_discretionary,2007-03-05*,2009-06-02*,2007-03-05
GM,0001467858,General Motors,consumer_discretionary,2013-06-06,,2013-06-08
GMCR,0000909954,Keurig Green Mountain,consumer_staples,2014-03-24,2016-03-07,2014-03-23
GME,0001326380,GameStop Corp.,consumer_discretionary,2007-12-14,2016-04-25,2008-01-22
GNRC,0001474735,Generac,industrials,2021-03-22,,2021-03-22
GNW,0001276520,Genworth Financial Inc.,financials,2007-03-05*,2015-11-18,2007-03-05
GOOG,0001652044,Alphabet Inc. (Class C),communication_services,2006-04-03,,2007-03-05
GOOGL,0001652044,Alphabet Inc. (Class A),communication_services,2014-04-03,,2014-04-03
GPC,0000040987,Genuine Parts Company,consumer_discretionary,1973-12-31,,2007-03-05
GPN,0001123360,Global Payments,financials,2016-04-25,,2016-04-23
GPS,0000039911,Gap,consumer_discretionary,1986-08-31,2022-02-03,2007-03-05
GR,0000042542,Goodrich Corporation,industrials,2007-03-05*,2012-07-31,2007-03-05
GRMN,0001121788,Garmin,consumer_discretionary,2012-12-12,,2012-12-13
GS,0000886982,Goldman Sachs,financials,2002-07-22,,2007-03-05
GT,0000042582,Goodyear Tire & Rubber,consumer_discretionary,2007-03-05*,2019-02-27,2007-03-05
GWW,0000277135,W. W. Grainger,industrials,1981-06-30,,2007-03-05
H,0001355001,Realogy Corporation,real_estate,2007-03-05*,2007-04-04*,2007-03-05
HAL,0000045012,Halliburton,energy,1957-03-04,,2007-03-05
HAR,0000800459,Harman Int'l Industries,consumer_discretionary,2007-03-05*,2017-03-16,2007-03-05
HAS,0000046080,Hasbro,consumer_discretionary,1984-09-30,,2007-03-05
HBAN,0000049196,Huntington Bancshares,financials,1997-08-28,,2007-03-05
HBI,0001359841,Hanesbrands,consumer_discretionary,2015-03-20,2021-12-20,2015-03-20
HCA,0000860730,HCA Healthcare,health_care,2015-01-27,,2015-01-27
HCBK,0000921847,Hudson City Bancorp,financials,2007-02-15,2015-11-02,2007-03-05
HCN,0000766704,Welltower Inc.,real_estate,2009-01-30,2018-02-28*,2009-03-07
HCP,0000765880,HCP Inc.,real_estate,2008-03-31,2019-11-06*,2008-08-21
HCR,0000878736,Manor Care Inc.,health_care,2007-03-05*,2008-01-22*,2007-03-05
HD,0000354950,Home Depot (The),consumer_discretionary,1988-03-31,,2007-03-05
HES,0000004447,Hess Corporation,energy,1984-05-31,2025-07-23,2007-03-05
HET,0000858339,Harrah's Entertainment,consumer_discretionary,2007-03-05*,2008-08-23*,2007-03-05
HFC,0000048039,HollyFrontier Corp,energy,2018-06-18,2021-06-04,2018-06-18
HIG,0000874766,Hartford (The),financials,1957-03-04,,2007-03-05
HII,0001501585,Huntington Ingalls Industries,industrials,2018-01-03,,2018-01-04
HLT,0000047580,Hilton Hotels,consumer_discretionary,2007-03-05*,2008-01-22*,2007-03-05
HLT,0001585689,Hilton Worldwide,consumer_discretionary,2017-06-19,,2017-06-17
HNZ,0000046640,Heinz (H.J.),consumer_staples,2007-03-05*,2013-06-06,2007-03-05
HOG,0000793952,Harley-Davidson,consumer_discretionary,2007-03-05*,2020-06-22,2007-03-05
HOLX,0000859737,Hologic,health_care,2016-03-30,,2016-03-30
HON,0000773840,Honeywell,industrials,1957-03-04,,2007-03-05
HOT,0000316206,Starwood Hotels & Resorts,consumer_discretionary,2007-03-05*,2016-09-22,2007-03-05
HP,0000046765,Helmerich & Payne,energy,2010-03-01,2020-05-22,2010-04-03
HPC,0000046989,Hercules Inc.,materials,2007-03-05*,2009-06-01*,2007-03-05
HPE,0001645590,Hewlett Packard Enterprise,information_technology,2015-11-02,,2015-11-03
HPQ,0000047217,HP Inc.,information_technology,1974-12-31,,2007-03-05
HRB,0000012659,H&R Block,consumer_discretionary,1986-11-30,2020-09-21,2007-03-05
HRL,0000048465,Hormel Foods,consumer_staples,2009-03-04,,2009-04-06
HRS,0000202058,Harris Corporation,industrials,2008-09-22,2019-07-01,2008-09-16
HSIC,0001000228,Henry Schein,health_care,2015-03-17,,2015-03-17
HSP,0001274057,Hospira Inc.,health_care,2007-03-05*,2015-09-02,2007-03-05
HST,0001070750,Host Hotels & Resorts,real_estate,2007-03-20,,2008-01-22
HSY,0000047111,Hershey Company (The),consumer_staples,1957-03-04,,2007-03-05
HUBB,0000048898,Hubbell Incorporated,industrials,2023-10-18,,2023-10-17
HUM,0000049071,Humana,health_care,2012-12-10,,2007-03-05
HWM,0000004281,Howmet Aerospace,industrials,2016-10-21,,2020-04-02
IACI,0000891103,IAC/InterActive Corp.,consumer_discretionary,2007-03-05*,2008-08-21*,2007-03-05
IBKR,0001381197,Interactive Brokers,financials,2025-08-28,,2025-08-25
IBM,0000051143,IBM,information_technology,1957-03-04,,2007-03-05
ICE,0001571949,Intercontinental Exchange,financials,2007-09-26,,2008-01-22
IDXX,0000874716,Idexx Laboratories,health_care,2017-01-05,,2017-01-05
IEX,0000832101,IDEX Corporation,industrials,2019-08-09,,2019-08-12
IFF,0000051253,International Flavors & Fragrances,materials,1976-03-31,,2007-03-05
IGT,0000353944,International Game Technology,consumer_discretionary,2007-03-05*,2014-06-20,2007-03-05
ILMN,0001110803,Illumina,health_care,2015-11-19,2024-06-24,2015-11-18
INCY,0000879169,Incyte,health_care,2017-02-28,,2017-02-28
INFO,0001598014,IHS Markit,industrials,2017-06-02,2022-03-02,2017-06-01
INTC,0000050863,Intel,information_technology,1976-12-31,,2007-03-05
INTU,0000896878,Intuit,information_technology,2000-12-05,,2007-03-05
INVH,0001687229,Invitation Homes,real_estate,2022-09-19,,2022-09-18
IP,0000051434,International Paper,materials,1957-03-04,,2007-03-05
IPG,0000051644,Interpublic Group of Companies (The),communication_services,1992-10-01,,2007-03-05
IPGP,0001111928,IPG Photonics,information_technology,2018-03-07,2022-06-21,2018-03-08
IQV,0001478242,IQVIA,health_care,2017-08-29,,2017-11-15
IR,0001466258,Ingersoll-Rand Co. Ltd.,industrials,2007-03-05*,2009-07-04*,2007-03-05
IR,0001699150,Ingersoll Rand,industrials,2020-03-03,,2010-12-07
IRM,0001020569,Iron Mountain,real_estate,2009-01-06,,2008-12-29
ISRG,0001035267,Intuitive Surgical,health_care,2008-06-02,,2008-08-21
IT,0000749251,Gartner,information_technology,2017-04-05,,2017-04-10
ITT,0000216228,ITT Corporation,industrials,2007-03-05*,2011-10-31,2007-03-05
ITW,0000049826,Illinois Tool Works,industrials,1986-02-28,,2007-03-05
IVZ,0000914208,Invesco,financials,2008-08-21,,2008-08-21
J,0000052988,Jacobs Solutions,industrials,2007-10-26,,2019-12-18
JAVA,0000709519,Sun Microsystems,information_technology,2007-09-11*,2010-02-05*,2007-09-11
JBHT,0000728535,J.B. Hunt,industrials,2015-07-01,,2015-07-01
JBL,0000898293,Jabil Circuit,information_technology,2007-03-05*,2014-11-05,2007-03-05
JBL,0000898293,Jabil,information_technology,2023-12-18,,2023-12-16
JCI,0000833444,Johnson Controls,industrials,2010-08-27,,2007-03-05
JCP,0001166126,Penney (J.C.),consumer_discretionary,2007-03-05*,2013-12-02,2007-03-05
JDSU,0000912093,JDS Uniphase Corp.,information_technology,2007-03-05*,2013-12-23,2007-03-05
JEC,0000052988,Jacobs Engineering Group,industrials,2007-10-26,2019-12-10,2008-01-22
JEF,0000096223,Jefferies Financial Group,financials,2007-08-27,2019-09-26,2018-05-28
JKHY,0000779152,Jack Henry & Associates,financials,2018-11-13,,2018-11-16
JNJ,0000200406,Johnson & Johnson,health_care,1973-06-30,,2007-03-05
JNPR,0001043604,Juniper Networks,information_technology,2006-06-02,2025-07-09,2007-03-05
JNS,0001065865,Janus Capital Group,financials,2007-03-05*,2011-11-18,2007-03-05
JNY,0000874016,Jones Apparel Group,consumer_discretionary,2007-03-05*,2009-03-03,2007-03-05
JOY,0000801898,Joy Global Inc.,industrials,2011-02-28,2015-10-07,2011-12-14
JOYG,0000801898,Joy Global Inc.,industrials,2011-03-09*,2011-12-06,2011-03-09
JPM,0000019617,JPMorgan Chase,financials,1975-06-30,,2007-03-05
JWN,0000072333,Nordstrom,consumer_discretionary,1986-08-31,2020-06-22,2007-03-05
K,0000055067,Kellanova,consumer_staples,1989-09-11,,2007-03-05
KBH,0000795266,KB Home,consumer_discretionary,2007-03-05*,2009-12-18,2007-03-05
KDP,0001418135,Keurig Dr Pepper,consumer_staples,2022-06-21,,2022-06-20
KEY,0000091576,KeyCorp,financials,1994-03-01,,2007-03-05
KEYS,0001601046,Keysight Technologies,information_technology,2018-11-06,,2018-11-06
KFT,0001103982,Kraft Foods Inc-A,consumer_staples,2008-01-22*,2012-10-02,2008-01-22
KG,0001047699,King Pharmaceuticals,health_care,2007-03-05*,2010-12-17,2007-03-05
KHC,0001637459,Kraft Heinz,consumer_staples,2015-07-06,,2015-07-21
KIM,0000879101,Kimco Realty,real_estate,2006-04-04,,2007-03-05
KKR,0001404912,KKR & Co.,financials,2024-06-24,,2024-06-22
KLAC,0000319201,KLA Corporation,information_technology,1997-09-30,,2007-03-05
KMB,0000055785,Kimberly-Clark,consumer_staples,1957-03-04,,2007-03-05
KMI,0001506307,Kinder Morgan,energy,2007-03-05*,2008-01-22*,2007-03-05
KMI,0001506307,Kinder Morgan,energy,2012-05-25,,2012-05-29
KMX,0001170010,CarMax,consumer_discretionary,2010-06-28,,2010-07-21
KO,0000021344,Coca-Cola Company (The),consumer_staples,1957-03-04,,2007-03-05
KORS,0001530721,Michael Kors Holdings,consumer_discretionary,2013-11-13,2018-01-02,2013-11-15
KR,0000056873,Kroger,consumer_staples,1957-03-04,,2007-03-05
KRFT,0001545158,Kraft Foods Group,consumer_staples,2012-10-02,2015-07-06,2012-10-03
KSE,0001062379,Keyspan Energy,utilities,2007-03-05*,2007-08-24,2007-03-05
KSS,0000885639,Kohl's Corp.,consumer_discretionary,2007-03-05*,2020-09-21,2007-03-05
KSU,0000054480,Kansas City Southern,industrials,2013-05-24,2021-12-14,2013-05-24
KVUE,0001944048,Kenvue,consumer_staples,2023-08-25,,2023-08-28
L,0000060086,Loews Corporation,financials,1995-05-31,,2008-08-21
LB,0000701985,L Brands,consumer_discretionary,1983-09-30,2021-08-03*,2013-12-09
LDOS,0001336920,Leidos,industrials,2019-08-09,,2019-08-12
LEG,0000058492,Leggett & Platt,consumer_discretionary,1999-10-14,2021-12-20,2007-03-05
LEH,0000806085,Lehman Bros.,financials,2007-03-05*,2008-09-16,2007-03-05
LEN,0000920760,Lennar,consumer_discretionary,2005-10-04,,2007-03-05
LH,0000920148,Labcorp,health_care,2004-11-01,,2007-03-05
LHX,0000202058,L3Harris,industrials,2008-09-22,,2019-07-01
LIFE,0001073431,Life Technologies,health_care,2009-03-07*,2014-01-24,2009-03-07
LII,0001069202,Lennox International,industrials,2024-12-23,,2024-12-23
LIN,0001707925,Linde plc,materials,1992-07-01,,2018-11-01
LIZ,0000352363,Liz Claiborne Inc.,consumer_discretionary,2007-03-05*,2008-12-24*,2007-03-05
LKQ,0001065696,LKQ Corporation,consumer_discretionary,2016-05-23,,2016-05-20
LLL,0001039101,L-3 Communications Holdings,industrials,2007-03-05*,2019-07-01,2007-03-05
LLTC,0000791907,Linear Technology Corp.,information_technology,2007-03-05*,2017-03-13,2007-03-05
LLY,0000059478,Lilly (Eli),health_care,1970-12-31,,2007-03-05
LM,0000704051,Legg Mason,financials,2007-03-05*,2016-12-02,2007-03-05
LMT,0000936468,Lockheed Martin,industrials,1957-03-04,,2007-03-05
LNC,0000059558,Lincoln Financial,financials,1976-06-30,2023-09-18,2007-03-05
LNT,0000352541,Alliant Energy,utilities,2016-07-01,,2016-07-01
LO,0001424847,Lorillard Inc.,consumer_staples,2008-06-11,2015-06-11,2008-08-21
LOW,0000060667,Lowe's,consumer_discretionary,1984-02-29,,2007-03-05
LRCX,0000707549,Lam Research,information_technology,2012-06-29,,2012-06-06
LSI,0000703360,LSI Corporation,information_technology,2007-03-05*,2014-05-08,2007-03-05
LTD,0000701985,L Brands Inc.,consumer_discretionary,2007-03-05*,2013-12-09*,2007-03-05
LTR,0000060086,Loews Corp.,financials,2007-03-05*,2008-08-21*,2007-03-05
LUK,0000096223,Leucadia National Corp.,financials,2007-08-27,2018-05-24,2008-01-22
LULU,0001397187,Lululemon Athletica,consumer_discretionary,2023-10-18,,2023-10-17
LUMN,0000018926,Lumen Technologies,communication_services,1999-03-25,2023-03-20,2020-09-22
LUV,0000092380,Southwest Airlines,industrials,1994-07-01,,2007-03-05
LVLT,0000794323,Level 3 Communications,communication_services,2014-11-05,2017-10-13,2014-11-05
LVS,0001300514,Las Vegas Sands,consumer_discretionary,2019-10-03,,2019-10-11
LW,0001679273,Lamb Weston,consumer_staples,2018-12-03,,2018-11-30
LXK,0001001288,Lexmark Int'l Inc,information_technology,2007-03-05*,2012-10-01,2007-03-05
LYB,0001489393,LyondellBasell,materials,2012-09-05,,2012-09-05
LYV,0001335258,Live Nation Entertainment,communication_services,2019-12-23,,2019-12-31
M,0000794367,Macy's Inc.,consumer_discretionary,2007-07-24*,2020-04-06,2007-07-24
MA,0001141391,Mastercard,financials,2008-07-18,,2008-08-21
MAA,0000912595,Mid-America Apartment Communities,real_estate,2016-12-02,,2016-12-03
MAC,0000912242,Macerich,real_estate,2013-05-09,2019-12-23,2013-05-09
MAR,0001048286,Marriott International,consumer_discretionary,1998-05-29,,2007-03-05
MAS,0000062996,Masco,industrials,1981-06-30,,2007-03-05
MAT,0000063276,Mattel Inc.,consumer_discretionary,1982-03-31,2019-06-07,2007-03-05
MBI,0000814585,MBIA Inc.,financials,2007-03-05*,2009-12-18,2007-03-05
MCD,0000063908,McDonald's,consumer_discretionary,1970-06-30,,2007-03-05
MCHP,0000827054,Microchip Technology,information_technology,2007-09-07,,2007-08-30
MCK,0000927653,McKesson Corporation,health_care,1999-01-13,,2007-03-05
MCO,0001059556,Moody's Corporation,financials,1998-07-01,,2007-03-05
MDLZ,0001103982,Mondelez International,consumer_staples,2012-10-02,,2012-10-03
MDP,0000065011,Meredith Corp.,consumer_discretionary,2007-03-05*,2011-01-03,2007-03-05
MDT,0001613103,Medtronic,health_care,1986-10-31,,2007-03-05
MEDI,0000873591,MedImmune Inc.,health_care,2007-03-05*,2007-05-31*,2007-03-05
MEE,0000037748,Massey Energy Company,energy,2008-08-21*,2011-06-01,2008-08-21
MEL,0000064782,Mellon Bank Corp.,financials,2007-03-05*,2008-01-22*,2007-03-05
MER,0000065100,Merrill Lynch,financials,2007-03-05*,2009-03-07*,2007-03-05
MET,0001099219,MetLife,financials,2000-12-11,,2007-03-05
META,0001326801,Meta Platforms,communication_services,2013-12-23,,2022-06-08
MFE,0000890801,McAfee,information_technology,2008-12-30*,2011-02-28,2008-12-30
MGM,0000789570,MGM Resorts,consumer_discretionary,2017-07-26,,2017-07-26
MHFI,0000064040,McGraw Hill Financial,financials,2013-05-15*,2016-04-27,2013-05-15
MHK,0000851968,Mohawk Industries,consumer_discretionary,2013-12-23,,2013-12-21
MHP,0000064040,McGraw-Hill,financials,2007-03-05*,2013-05-15*,2007-03-05
MHS,0001170650,Medco Health Solutions Inc.,health_care,2007-03-05*,2012-04-03,2007-03-05
MI,0001399315,Marshall & Ilsley Corp.,financials,2007-03-05*,2011-07-05,2007-03-05
MIL,0000066479,Millipore Corp.,health_care,2007-03-05*,2010-07-14,2007-03-05
MJN,0001452575,Mead Johnson,consumer_staples,2009-12-21,2017-06-19,2010-01-22
MKC,0000063754,McCormick & Company,consumer_staples,2003-03-20,,2007-03-05
MKTX,0001278021,MarketAxess,financials,2019-07-01,,2019-07-01
MLM,0000916076,Martin Marietta Materials,materials,2014-07-02,,2014-07-01
MMC,0000062709,Marsh McLennan,financials,1987-08-31,,2007-03-05
MMI,0001495569,Motorola Mobility Holdings Inc.,information_technology,2011-03-09*,2012-05-21,2011-03-09
MMM,0000066740,3M,industrials,1957-03-04,,2007-03-05
MNK,0001567892,Mallinckrodt Plc,health_care,2014-08-19,2017-07-26,2014-09-27
MNST,0000865752,Monster Beverage,consumer_staples,2012-06-28,,2012-06-30
MNST,0001020416,Monster Worldwide,industrials,2007-03-05*,2009-01-02*,2007-03-05
MO,0000764180,Altria,consumer_staples,1957-03-04,,2007-03-05
MOH,0001179929,Molina Healthcare,health_care,2022-03-02,,2022-03-01
MOLX,0000067472,Molex Inc.,information_technology,2007-03-05*,2013-12-10,2007-03-05
MON,0001110783,Monsanto Co.,materials,2002-08-07,2018-06-07,2007-03-05
MOS,0001285785,Mosaic Company (The),materials,2011-09-26,,2011-10-18
MOT,0000068505,Motorola Inc.,information_technology,2007-03-05*,2011-03-09*,2007-03-05
MPC,0001510295,Marathon Petroleum,energy,2011-07-01,,2011-12-30
MPWR,0001280452,Monolithic Power Systems,information_technology,2021-02-12,,2021-02-17
MRK,0000310158,Merck & Co.,health_care,1957-03-04,,2007-03-05
MRNA,0001682852,Moderna,health_care,2021-07-21,,2021-07-21
MRO,0000101778,Marathon Oil,energy,1957-03-04,2024-11-26,2007-03-05
MS,0000895421,Morgan Stanley,financials,1993-07-29,,2007-03-05
MSCI,0001408198,MSCI Inc.,financials,2018-04-04,,2018-04-03
MSFT,0000789019,Microsoft,information_technology,1994-06-01,,2007-03-05
MSI,0000068505,Motorola Solutions,information_technology,1957-03-04,,2011-03-09
MTB,0000036270,M&T Bank,financials,2004-02-23,,2007-03-05
MTCH,0000891103,Match Group,communication_services,2021-09-20,,2021-09-21
MTD,0001037646,Mettler Toledo,health_care,2016-09-06,,2016-09-10
MTG,0000876437,MGIC Investment,financials,2007-03-05*,2008-11-03*,2007-03-05
MTW,0000061986,Manitowoc Co.,industrials,2008-01-22*,2009-10-01*,2008-01-22
MU,0000723125,Micron Technology,information_technology,1994-09-27,,2007-03-05
MUR,0000717423,Murphy Oil,energy,2007-03-05*,2017-07-26,2007-03-05
MWV,0001159297,MeadWestvaco Corporation,materials,2007-03-05*,2015-07-21*,2007-03-05
MWW,0001020416,Monster Worldwide,industrials,2009-01-02*,2011-12-16,2009-01-02
MXB,0001408198,MSCI,financials,2010-01-22*,2010-07-12*,2010-01-22
MXIM,0000743316,Maxim Integrated Prod,information_technology,2007-03-05*,2008-01-22*,2007-03-05
MXIM,0000743316,Maxim Integrated,information_technology,2018-12-03,2021-08-30,2018-11-30
MYL,0001623613,Mylan N.V.,health_care,2004-04-23,2020-11-18*,2007-03-05
NAVI,0001593538,Navient,financials,2014-05-01,2018-06-05,2014-05-01
NBL,0000072207,Noble Energy,energy,2007-10-08,2020-10-12,2008-01-22
NBR,0001163739,Nabors Industries Ltd.,energy,2007-03-05*,2015-03-23,2007-03-05
NCC,0000069970,National City Corp.,financials,2007-03-05*,2009-03-07*,2007-03-05
NCLH,0001513761,Norwegian Cruise Line Holdings,consumer_discretionary,2017-10-13,,2017-10-17
NCR,0000070866,NCR Corp.,information_technology,2007-03-05*,2007-10-01,2007-03-05
NDAQ,0001120193,"Nasdaq, Inc.",financials,2008-10-22,,2008-10-28
NDSN,0000072331,Nordson Corporation,industrials,2022-02-15,,2022-02-14
NE,0001169055,Noble Corporation,energy,2007-03-05*,2009-04-06*,2007-03-05
NE,0001458891,Noble Corp,energy,2011-01-18,2015-07-20,2011-03-09
NEE,0000753308,NextEra Energy,utilities,1976-06-30,,2010-07-11
NEM,0001164727,Newmont,materials,1969-06-30,,2007-03-05
NFLX,0001065280,Netflix,communication_services,2010-12-20,,2011-03-09
NFX,0000912750,Newfield Exploration Co,energy,2010-12-20,2019-02-15,2011-03-09
NI,0001111711,NiSource,utilities,2000-11-02,,2007-03-05
NKE,0000320187,"Nike, Inc.",consumer_discretionary,1988-11-30,,2007-03-05
NKTR,0000906709,Nektar Therapeutics,health_care,2018-03-19,2019-10-03,2018-03-18
NLOK,0000849399,NortonLifeLock,information_technology,2003-03-25,2022-11-09*,2019-11-06
NLSN,0001492633,Nielsen Holdings,industrials,2013-07-09,2022-10-12,2013-07-08
NOC,0001133421,Northrop Grumman,industrials,1957-03-04,,2007-03-05
NOV,0001021860,Nov,energy,2005-03-14,2021-09-20,2007-03-05
NOVL,0000758004,Novell Inc.,information_technology,2007-03-05*,2011-04-27,2007-03-05
NOW,0001373715,ServiceNow,information_technology,2019-11-21,,2019-11-19
NRG,0001013871,NRG Energy,utilities,2010-01-29,,2010-04-03
NSC,0000702165,Norfolk Southern,industrials,1957-03-04,,2007-03-05
NSM,0000070530,National Semiconductor,information_technology,2007-03-05*,2011-09-23,2007-03-05
NTAP,0001002047,NetApp,information_technology,1999-06-25,,2007-03-05
NTRS,0000073124,Northern Trust,financials,1998-01-30,,2007-03-05
NU,0000072741,Northeast Utilities,utilities,2009-04-06*,2015-02-20*,2009-04-06
NUE,0000073309,Nucor,materials,1985-04-30,,2007-03-05
NVDA,0001045810,Nvidia,information_technology,2001-11-30,,2007-03-05
